year_month,state,total,age_0_5,age_5_17,age_18_greater
2025-02,Rajasthan,11353,7628,3688,37
2025-02,Sikkim,79,43,34,2
2025-02,Tamil Nadu,9681,7868,1802,11
2025-02,Telangana,5974,4796,1165,13
2025-02,Tripura,511,328,180,3
2025-02,Uttar Pradesh,30437,15452,14816,169
2025-02,Uttarakhand,890,760,130,0
2025-02,WESTBENGAL,1,1,0,0
2025-02,West Bengal,14625,11455,3098,72
2025-03,100000,1,0,0,1
2025-03,Andaman & Nicobar Islands,3,3,0,0
2025-03,Andaman and Nicobar Islands,12,11,1,0
2025-03,Andhra Pradesh,3242,2827,378,37
2025-03,Arunachal Pradesh,136,74,60,2
2025-03,Assam,3676,2510,934,232
2025-03,Bihar,10100,4133,5851,116
2025-03,Chandigarh,28,25,3,0
2025-03,Chhattisgarh,1823,1449,293,81
2025-03,Dadra & Nagar Haveli,1,1,0,0
2025-03,Dadra and Nagar Haveli,25,25,0,0
2025-03,Dadra and Nagar Haveli and Daman and Diu,5,4,0,1
2025-03,Daman and Diu,1,0,1,0
2025-03,Delhi,1112,838,251,23
2025-03,Goa,44,32,8,4
2025-03,Gujarat,4199,3038,990,171
2025-03,Haryana,1572,1441,122,9
2025-03,Himachal Pradesh,282,270,6,6
2025-03,Jammu & Kashmir,1,1,0,0
2025-03,Jammu and Kashmir,681,528,149,4
2025-03,Jharkhand,1966,1208,744,14
2025-03,Karnataka,3823,2999,625,199
2025-03,Kerala,1534,959,513,62
2025-03,Ladakh,6,4,2,0
2025-03,Lakshadweep,5,5,0,0
2025-03,Madhya Pradesh,8398,6207,2078,113
2025-03,Maharashtra,6806,5121,1580,105
2025-03,Manipur,212,79,131,2
2025-03,Meghalaya,908,156,316,436
2025-03,Mizoram,85,57,24,4
2025-03,Nagaland,168,51,106,11
2025-03,Odisha,2957,2371,560,26
2025-03,Orissa,80,71,9,0
2025-03,Pondicherry,45,44,1,0
2025-03,Puducherry,65,58,4,3
2025-03,Punjab,1133,903,190,40
2025-03,Rajasthan,7058,4958,2058,42
2025-03,Sikkim,57,18,35,4
2025-03,Tamil Nadu,7931,6398,1522,11
2025-03,Telangana,3639,2937,666,36
2025-03,Tripura,310,196,112,2
2025-03,Uttar Pradesh,18994,8932,9813,249
2025-03,Uttarakhand,814,694,116,4
2025-03,West Bangal,1,1,0,0
2025-03,West Bengal,8973,6656,2245,72
2025-04,Andaman & Nicobar Islands,5,5,0,0
2025-04,Andaman and Nicobar Islands,12,11,1,0
2025-04,Andhra Pradesh,1886,1640,225,21
2025-04,Arunachal Pradesh,109,56,53,0
2025-04,Assam,2894,2059,794,41
2025-04,Bihar,6230,2580,3606,44
2025-04,Chandigarh,34,29,4,1
2025-04,Chhattisgarh,1038,830,192,16
2025-04,Dadra and Nagar Haveli,7,6,1,0
2025-04,Dadra and Nagar Haveli and Daman and Diu,3,1,2,0
2025-04,Daman & Diu,1,1,0,0
2025-04,Delhi,936,703,225,8
2025-04,Goa,39,32,5,2
2025-04,Gujarat,2400,1648,662,90
2025-04,Haryana,824,741,82,1
2025-04,Himachal Pradesh,135,123,12,0
2025-04,Jammu & Kashmir,3,2,1,0
2025-04,Jammu and Kashmir,452,363,88,1
2025-04,Jharkhand,1239,769,461,9
2025-04,Karnataka,2951,2433,461,57
2025-04,Kerala,280,178,101,1
2025-04,Ladakh,10,7,1,2
2025-04,Lakshadweep,2,2,0,0
2025-04,Madhya Pradesh,5830,4237,1549,44
2025-04,Maharashtra,4594,3314,1223,57
2025-04,Manipur,171,55,114,2
2025-04,Meghalaya,496,94,237,165
2025-04,Mizoram,52,38,14,0
2025-04,Nagaland,99,30,63,6
2025-04,Odisha,2552,2041,506,5
2025-04,Orissa,90,81,9,0
2025-04,Pondicherry,42,40,2,0
2025-04,Puducherry,23,19,3,1
2025-04,Punjab,736,621,102,13
2025-04,Rajasthan,5228,3681,1522,25
2025-04,Sikkim,51,27,20,4
2025-04,Tamil Nadu,2763,2313,448,2
2025-04,Telangana,2388,1857,525,6
2025-04,Tripura,195,124,71,0
2025-04,Uttar Pradesh,13149,6145,6878,126
2025-04,Uttarakhand,476,401,74,1
2025-04,West  Bengal,1,1,0,0
2025-04,West Bengal,5930,4455,1391,84
2025-05,Andaman & Nicobar Islands,2,2,0,0
2025-05,Andaman and Nicobar Islands,7,7,0,0
2025-05,Andhra Pradesh,3364,3024,315,25
2025-05,Arunachal Pradesh,122,71,51,0
2025-05,Assam,4606,3347,1201,58
2025-05,Bihar,12048,5376,6569,103
2025-05,Chandigarh,78,74,4,0
2025-05,Chhattisgarh,2334,1860,460,14
2025-05,Dadra & Nagar Haveli,1,0,1,0
2025-05,Dadra and Nagar Haveli,4,4,0,0
2025-05,Dadra and Nagar Haveli and Daman and Diu,1,0,0,1
2025-05,Daman and Diu,1,1,0,0
2025-05,Delhi,1147,862,273,12
2025-05,Goa,78,58,11,9
2025-05,Gujarat,1885,1468,399,18
2025-05,Haryana,2394,2188,193,13
2025-05,Himachal Pradesh,507,494,12,1
2025-05,Jammu & Kashmir,4,3,1,0
2025-05,Jammu and Kashmir,1053,793,201,59
2025-05,Jharkhand,4008,2670,1333,5
2025-05,Karnataka,3265,2712,447,106
2025-05,Kerala,1768,1326,393,49
2025-05,Ladakh,18,13,3,2
2025-05,Lakshadweep,5,4,1,0
2025-05,Madhya Pradesh,7919,6614,1284,21
2025-05,Maharashtra,4743,3774,939,30
2025-05,Manipur,363,155,206,2
2025-05,Meghalaya,1064,211,476,377
2025-05,Mizoram,87,65,20,2
2025-05,Nagaland,206,57,146,3
2025-05,Odisha,2631,2117,512,2
2025-05,Orissa,80,69,11,0
2025-05,Pondicherry,27,26,1,0
2025-05,Puducherry,44,44,0,0
2025-05,Punjab,1829,1580,227,22
2025-05,Rajasthan,8032,6055,1954,23
2025-05,Sikkim,66,33,30,3
2025-05,Tamil Nadu,4105,3236,865,4
2025-05,Telangana,1779,1360,407,12
2025-05,Tripura,301,202,99,0
2025-05,Uttar Pradesh,17694,10121,7428,145
2025-05,Uttarakhand,726,623,103,0
2025-05,West  Bengal,1,0,1,0
2025-05,West Bengal,10787,8556,2181,50
2025-05,Westbengal,1,1,0,0
2025-06,Andaman and Nicobar Islands,3,3,0,0
2025-06,Andhra Pradesh,3318,2881,392,45
2025-06,Arunachal Pradesh,113,51,60,2
2025-06,Assam,4249,2830,1084,335
2025-06,Bihar,12258,4730,7384,144
2025-06,Chandigarh,57,48,9,0
2025-06,Chhattisgarh,1998,1641,327,30
2025-06,Dadra & Nagar Haveli,1,0,1,0
2025-06,Dadra and Nagar Haveli,8,7,1,0
2025-06,Dadra and Nagar Haveli and Daman and Diu,4,1,3,0
2025-06,Delhi,1627,1169,407,51
2025-06,Goa,45,38,7,0
2025-06,Gujarat,2749,1972,572,205
2025-06,Haryana,1824,1659,153,12
2025-06,Himachal Pradesh,405,388,15,2
2025-06,Jammu & Kashmir,5,4,1,0
2025-06,Jammu and Kashmir,912,685,150,77
2025-06,Jharkhand,4020,2560,1440,20
2025-06,Karnataka,4802,3912,735,155
2025-06,Kerala,1005,674,266,65
2025-06,Ladakh,10,7,2,1
2025-06,Lakshadweep,7,6,1,0
2025-06,Madhya Pradesh,7774,6105,1501,168
2025-06,Maharashtra,4013,3017,905,91
2025-06,Manipur,282,111,168,3
2025-06,Meghalaya,286,71,158,57
2025-06,Mizoram,66,45,17,4
2025-06,Nagaland,112,32,79,1
2025-06,Odisha,3476,2777,677,22
2025-06,Orissa,111,92,19,0
2025-06,Pondicherry,22,20,2,0
2025-06,Puducherry,27,24,3,0
2025-06,Punjab,1236,1026,178,32
2025-06,Rajasthan,7407,5577,1761,69
2025-06,Sikkim,30,15,15,0
2025-06,Tamil Nadu,5150,4030,1110,10
2025-06,Telangana,2790,2244,506,40
2025-06,Tripura,231,150,78,3
2025-06,Uttar Pradesh,19078,10354,8420,304
2025-06,Uttarakhand,824,696,124,4
2025-06,West Bengal,9922,7837,2002,83
2025-07,Andaman and Nicobar Islands,4,4,0,0
2025-07,Andhra Pradesh,1623,1405,165,53
2025-07,Arunachal Pradesh,105,42,62,1
2025-07,Assam,1793,1081,443,269
2025-07,Bihar,5272,2174,3027,71
2025-07,Chandigarh,38,37,0,1
2025-07,Chhattisgarh,1188,957,228,3
2025-07,Dadra and Nagar Haveli,6,5,1,0
2025-07,Daman and Diu,1,1,0,0
2025-07,Delhi,784,590,168,26
2025-07,Goa,27,24,3,0
2025-07,Gujarat,1541,1035,246,260
2025-07,Haryana,1004,912,90,2
2025-07,Himachal Pradesh,243,231,10,2
2025-07,Jammu & Kashmir,2,2,0,0
2025-07,Jammu and Kashmir,571,438,82,51
2025-07,Jharkhand,2407,1542,847,18
2025-07,Karnataka,1878,1461,292,125
2025-07,Kerala,647,452,150,45
2025-07,Ladakh,7,6,1,0
2025-07,Lakshadweep,1,1,0,0
2025-07,Madhya Pradesh,4702,3877,729,96
2025-07,Maharashtra,3706,2898,689,119
2025-07,Manipur,136,61,64,11
2025-07,Meghalaya,108,24,63,21
2025-07,Mizoram,31,16,11,4
2025-07,Nagaland,120,12,54,54
2025-07,Odisha,878,694,182,2
2025-07,Orissa,36,29,7,0
2025-07,Pondicherry,17,15,2,0
2025-07,Puducherry,30,25,1,4
2025-07,Punjab,435,341,62,32
2025-07,Rajasthan,4103,3002,1057,44
2025-07,Sikkim,20,12,8,0
2025-07,Tamil Nadu,3571,2727,832,12
2025-07,Telangana,1649,1339,287,23
2025-07,Tripura,129,84,42,3
2025-07,Uttar Pradesh,10981,6095,4719,167
2025-07,Uttarakhand,423,368,54,1
2025-07,West  Bengal,1,1,0,0
2025-07,West Bengal,5976,4724,1211,41
2025-08,100000,1,0,0,1
2025-08,Andaman & Nicobar Islands,1,1,0,0
2025-08,Andaman and Nicobar Islands,19,19,0,0
2025-08,Andhra Pradesh,3830,3360,454,16
2025-08,Arunachal Pradesh,171,81,90,0
2025-08,Assam,4863,3361,1393,109
2025-08,Bihar,13508,6097,7297,114
2025-08,Chandigarh,73,68,5,0
2025-08,Chhattisgarh,3032,2451,557,24
2025-08,Dadra & Nagar Haveli,1,1,0,0
2025-08,Dadra and Nagar Haveli,22,19,2,1
2025-08,Dadra and Nagar Haveli and Daman and Diu,3,3,0,0
2025-08,Daman & Diu,1,1,0,0
2025-08,Daman and Diu,6,4,2,0
2025-08,Delhi,1719,1305,370,44
2025-08,Goa,101,86,11,4
2025-08,Gujarat,5019,3657,1065,297
2025-08,Haryana,2606,2426,166,14
2025-08,Himachal Pradesh,584,559,21,4
2025-08,Jammu & Kashmir,2,1,1,0
2025-08,Jammu and Kashmir,1323,1048,253,22
2025-08,Jharkhand,5268,3233,1989,46
2025-08,Karnataka,5254,4399,790,65
2025-08,Kerala,2101,1524,563,14
2025-08,Ladakh,15,12,3,0
2025-08,Lakshadweep,4,4,0,0
2025-08,Madhya Pradesh,13404,10334,2981,89
2025-08,Maharashtra,8605,6642,1852,111
2025-08,Manipur,280,111,150,19
2025-08,Meghalaya,726,173,299,254
2025-08,Mizoram,100,67,29,4
2025-08,Nagaland,356,100,137,119
2025-08,Odisha,4287,3458,822,7
2025-08,Orissa,135,114,21,0
2025-08,Pondicherry,60,56,4,0
2025-08,Puducherry,70,66,3,1
2025-08,Punjab,1865,1560,277,28
2025-08,Rajasthan,9606,6846,2714,46
2025-08,Sikkim,66,33,32,1
2025-08,Tamil Nadu,6373,5289,1076,8
2025-08,Telangana,4014,3316,693,5
2025-08,Tripura,302,195,106,1
2025-08,Uttar Pradesh,22684,11561,10910,213
2025-08,Uttarakhand,1134,986,145,3
2025-08,West  Bengal,2,1,1,0
2025-08,West Bengal,10209,7692,2441,76
2025-08,West bengal,2,1,1,0
2025-09,100000,1,0,0,1
2025-09,Andaman & Nicobar Islands,4,3,1,0
2025-09,Andaman and Nicobar Islands,13,10,3,0
2025-09,Andhra Pradesh,3375,2994,359,22
2025-09,Arunachal Pradesh,143,76,67,0
2025-09,Assam,3959,2826,1081,52
2025-09,Bihar,13340,5951,7161,228
2025-09,Chandigarh,79,73,6,0
2025-09,Chhattisgarh,2992,2520,456,16
2025-09,Dadra & Nagar Haveli,1,1,0,0
2025-09,Dadra and Nagar Haveli,32,29,3,0
2025-09,Dadra and Nagar Haveli and Daman and Diu,7,4,3,0
2025-09,Daman and Diu,8,7,1,0
2025-09,Delhi,1845,1394,373,78
2025-09,Goa,64,51,9,4
2025-09,Gujarat,5791,4570,1156,65
2025-09,Haryana,2578,2280,265,33
2025-09,Himachal Pradesh,553,534,15,4
2025-09,Jammu & Kashmir,4,4,0,0
2025-09,Jammu and Kashmir,1375,1132,242,1
2025-09,Jharkhand,5107,3235,1857,15
2025-09,Karnataka,4924,4078,668,178
2025-09,Kerala,2357,1721,624,12
2025-09,Ladakh,18,14,4,0
2025-09,Lakshadweep,5,5,0,0
2025-09,Madhya Pradesh,13940,10909,2940,91
2025-09,Maharashtra,9927,7691,2163,73
2025-09,Manipur,245,112,126,7
2025-09,Meghalaya,615,145,292,178
2025-09,Mizoram,145,108,35,2
2025-09,Nagaland,194,59,105,30
2025-09,Odisha,4290,3500,786,4
2025-09,Orissa,138,113,25,0
2025-09,Pondicherry,58,57,1,0
2025-09,Puducherry,59,55,4,0
2025-09,Punjab,2023,1739,254,30
2025-09,Rajasthan,10838,7705,3075,58
2025-09,Sikkim,51,24,26,1
2025-09,Tamil Nadu,6073,5169,899,5
2025-09,Telangana,4381,3664,705,12
2025-09,Tripura,306,209,94,3
2025-09,Uttar Pradesh,25152,12645,12213,294
2025-09,Uttarakhand,1122,965,153,4
2025-09,West  Bengal,1,1,0,0
2025-09,West Bengal,11073,8636,2315,122
2025-09,West bengal,1,1,0,0
2025-09,andhra pradesh,1,1,0,0
2025-10,Andaman and Nicobar Islands,18,16,2,0
2025-10,Andhra Pradesh,3725,3264,386,75
2025-10,Arunachal Pradesh,95,41,52,2
2025-10,Assam,4327,2946,1171,210
2025-10,Bihar,13816,6569,7134,113
2025-10,Chandigarh,104,90,9,5
2025-10,Chhattisgarh,2796,2273,482,41
2025-10,Dadra & Nagar Haveli,2,2,0,0
2025-10,Dadra and Nagar Haveli,24,17,7,0
2025-10,Dadra and Nagar Haveli and Daman and Diu,8,8,0,0
2025-10,Daman and Diu,1,1,0,0
2025-10,Delhi,1833,1418,391,24
2025-10,Goa,70,60,8,2
2025-10,Gujarat,5689,4252,1229,208
2025-10,Haryana,2634,2420,204,10
2025-10,Himachal Pradesh,613,592,18,3
2025-10,Jammu & Kashmir,6,4,2,0
2025-10,Jammu and Kashmir,1491,1258,228,5
2025-10,Jharkhand,5551,3478,2053,20
2025-10,Karnataka,6343,5338,889,116
2025-10,Kerala,2293,1672,567,54
2025-10,Ladakh,35,30,5,0
2025-10,Lakshadweep,10,10,0,0
2025-10,Madhya Pradesh,14344,11213,3000,131
2025-10,Maharashtra,10209,7835,2238,136
2025-10,Manipur,379,165,211,3
2025-10,Meghalaya,853,156,286,411
2025-10,Mizoram,110,81,27,2
2025-10,Nagaland,162,58,95,9
2025-10,Odisha,4076,3300,772,4
2025-10,Orissa,121,104,17,0
2025-10,Pondicherry,56,53,3,0
2025-10,Puducherry,66,62,2,2
2025-10,Punjab,1973,1652,255,66
2025-10,Rajasthan,12142,8303,3772,67
2025-10,Sikkim,38,21,16,1
2025-10,Tamil Nadu,6959,5812,1143,4
2025-10,Telangana,4487,3687,784,16
2025-10,Tripura,306,219,80,7
2025-10,Uttar Pradesh,26490,13301,12918,271
2025-10,Uttarakhand,1254,1068,183,3
2025-10,WEST BENGAL,1,1,0,0
2025-10,West  Bengal,1,0,1,0
2025-10,West Bengal,12735,10011,2672,52
2025-11,100000,2,0,0,2
2025-11,Andaman & Nicobar Islands,5,5,0,0
2025-11,Andaman and Nicobar Islands,10,10,0,0
2025-11,Andhra Pradesh,3047,2628,373,46
2025-11,Arunachal Pradesh,110,54,55,1
2025-11,Assam,3776,2467,1103,206
2025-11,Bihar,10670,4576,5989,105
2025-11,Chandigarh,70,62,8,0
2025-11,Chhattisgarh,2245,1776,448,21
2025-11,Dadra & Nagar Haveli,1,1,0,0
2025-11,Dadra and Nagar Haveli,38,36,2,0
2025-11,Dadra and Nagar Haveli and Daman and Diu,8,3,3,2
2025-11,Daman and Diu,3,3,0,0
2025-11,Delhi,1445,1093,329,23
2025-11,Goa,68,58,7,3
2025-11,Gujarat,5558,4112,1224,222
2025-11,Haryana,1935,1774,135,26
2025-11,Himachal Pradesh,480,459,18,3
2025-11,Jammu & Kashmir,4,2,2,0
2025-11,Jammu and Kashmir,1000,828,167,5
2025-11,Jharkhand,4012,2430,1553,29
2025-11,Karnataka,5333,4470,739,124
2025-11,Kerala,2004,1514,437,53
2025-11,Ladakh,7,6,1,0
2025-11,Lakshadweep,8,7,1,0
2025-11,Madhya Pradesh,11032,8342,2539,151
2025-11,Maharashtra,8118,5880,2094,144
2025-11,Manipur,265,119,144,2
2025-11,Meghalaya,764,158,277,329
2025-11,Mizoram,85,57,14,14
2025-11,Nagaland,132,35,91,6
2025-11,Odisha,3594,2876,712,6
2025-11,Orissa,101,82,19,0
2025-11,Pondicherry,36,35,1,0
2025-11,Puducherry,39,36,2,1
2025-11,Punjab,1842,1584,212,46
2025-11,Rajasthan,8555,5530,2994,31
2025-11,Sikkim,39,16,22,1
2025-11,Tamil Nadu,5720,4707,1003,10
2025-11,Telangana,3322,2700,605,17
2025-11,Tripura,310,182,124,4
2025-11,Uttar Pradesh,18616,8834,9566,216
2025-11,Uttarakhand,939,819,116,4
2025-11,WEST BENGAL,1,1,0,0
2025-11,West  Bengal,1,1,0,0
2025-11,West Bangal,2,1,1,0
2025-11,West Bengal,9306,7019,2200,87
2025-12,100000,2,0,0,2
2025-12,Andaman & Nicobar Islands,2,2,0,0
2025-12,Andaman and Nicobar Islands,8,8,0,0
2025-12,Andhra Pradesh,3060,2651,388,21
2025-12,Arunachal Pradesh,111,42,66,3
2025-12,Assam,3242,1910,898,434
2025-12,Bihar,11312,4548,6660,104
2025-12,Chandigarh,52,47,4,1
2025-12,Chhattisgarh,2496,1988,490,18
2025-12,Dadra and Nagar Haveli,31,28,2,1
2025-12,Dadra and Nagar Haveli and Daman and Diu,6,4,1,1
2025-12,Daman & Diu,2,2,0,0
2025-12,Daman and Diu,4,4,0,0
2025-12,Delhi,1470,1123,318,29
2025-12,Goa,75,63,8,4
2025-12,Gujarat,6070,4569,1321,180
2025-12,Haryana,1861,1664,166,31
2025-12,Himachal Pradesh,402,384,14,4
2025-12,Jammu & Kashmir,4,3,1,0
2025-12,Jammu and Kashmir,509,410,96,3
2025-12,Jharkhand,3772,2304,1460,8
2025-12,Karnataka,4399,3594,628,177
2025-12,Kerala,1764,1277,450,37
2025-12,Ladakh,15,13,2,0
2025-12,Lakshadweep,4,4,0,0
2025-12,Madhya Pradesh,11120,8435,2414,271
2025-12,Maharashtra,8288,6032,2087,169
2025-12,Manipur,213,93,116,4
2025-12,Meghalaya,1083,189,435,459
2025-12,Mizoram,112,77,29,6
2025-12,Nagaland,202,61,124,17
2025-12,Odisha,3283,2570,692,21
2025-12,Orissa,111,90,21,0
2025-12,Pondicherry,53,48,5,0
2025-12,Puducherry,64,60,4,0
2025-12,Punjab,1527,1255,230,42
2025-12,Rajasthan,9882,6173,3184,525
2025-12,Sikkim,47,24,22,1
2025-12,Tamil Nadu,5987,4920,1061,6
2025-12,Telangana,3819,3060,737,22
2025-12,Tripura,321,196,95,30
2025-12,Uttar Pradesh,20878,9824,10767,287
2025-12,Uttarakhand,818,670,145,3
2025-12,West  Bengal,1,1,0,0
2025-12,West Bengal,8683,6419,2182,82
2025-12,Westbengal,1,0,1,0
